41.378|48.6795|48.6795|119.2307|119.2307|189.7819|189.7819|189.7819|189.7819|101.3487|101.3487|12.9156|12.9156|28.0200|28.0200|43.1244|43.1244|42.2875|42.2875|33.2190|33.2190|14.3183|14.3183|11.1659|11.1659|11.7778|11.7778|5.2106|5.2106|4.7822|4.7822|4.3244|4.3244|3.6347|3.6347|4.7493|4.7493|2.1502|2.1502|1.7967|1.7967|1.4225|1.4225|1.1751|1.1751|0.8745|0.8745|0.7957|0.7957|0.6078|0.6078|0.4659|0.4659|0.3677|0.3677|0.3256|0.3256|0.2674|0.2674|0.2483|0.2483
41.401|46.2426|46.2426|106.8614|106.8614|167.4801|167.4801|167.4801|167.4801|105.3935|105.3935|43.3068|43.3068|58.6093|58.6093|73.9117|73.9117|58.2403|58.2403|37.4528|37.4528|14.5226|14.5226|9.1405|9.1405|8.3211|8.3211|5.9457|5.9457|3.0776|3.0776|3.8566|3.8566|3.8147|3.8147|4.5357|4.5357|2.5416|2.5416|1.9481|1.9481|1.5616|1.5616|1.4179|1.4179|1.2138|1.2138|1.0028|1.0028|0.8176|0.8176|0.4726|0.4726|0.4138|0.4138|0.3341|0.3341|0.2572|0.2572|0.2255|0.2255
41.424|22.9818|22.9818|30.5658|30.5658|38.1497|38.1497|38.1497|38.1497|68.5882|68.5882|99.0266|99.0266|70.2104|70.2104|41.3942|41.3942|23.5878|23.5878|14.7713|14.7713|8.9358|8.9358|5.0472|5.0472|5.8218|5.8218|5.4890|5.4890|4.4855|4.4855|2.5531|2.5531|3.1226|3.1226|1.2705|1.2705|2.4889|2.4889|1.3447|1.3447|1.0109|1.0109|0.8911|0.8911|0.7447|0.7447|0.5212|0.5212|0.4423|0.4423|0.3348|0.3348|0.2354|0.2354|0.1890|0.1890|0.1482|0.1482|0.1268|0.1268
41.448|6.8600|6.8600|48.1327|48.1327|89.4054|89.4054|89.4054|89.4054|75.4571|75.4571|61.5088|61.5088|41.6220|41.6220|21.7351|21.7351|20.3058|20.3058|22.4841|22.4841|15.0692|15.0692|12.4033|12.4033|13.4253|13.4253|10.2034|10.2034|5.4934|5.4934|4.5931|4.5931|4.5109|4.5109|2.8961|2.8961|3.2905|3.2905|1.9800|1.9800|1.5473|1.5473|1.2326|1.2326|1.0074|1.0074|0.7008|0.7008|0.5916|0.5916|0.4362|0.4362|0.4132|0.4132|0.3224|0.3224|0.2701|0.2701|0.2510|0.2510
41.471|49.8998|49.8998|73.5142|73.5142|97.1285|97.1285|97.1285|97.1285|64.1355|64.1355|31.1424|31.1424|26.3368|26.3368|21.5312|21.5312|14.6528|14.6528|17.1145|17.1145|18.0382|18.0382|14.1071|14.1071|13.6087|13.6087|13.7888|13.7888|8.0960|8.0960|4.7509|4.7509|4.6175|4.6175|3.8937|3.8937|4.1639|4.1639|0.8722|0.8722|2.1372|2.1372|2.2033|2.2033|1.1057|1.1057|1.6230|1.6230|1.9097|1.9097|1.9425|1.9425|1.7036|1.7036|0.7643|0.7643|0.4852|0.4852|0.3059|0.3059
41.494|19.9291|19.9291|40.3314|40.3314|60.7336|60.7336|60.7336|60.7336|52.1080|52.1080|43.4824|43.4824|32.8592|32.8592|22.2360|22.2360|35.8128|35.8128|53.4891|53.4891|32.9314|32.9314|25.5154|25.5154|12.0554|12.0554|13.1979|13.1979|7.8243|7.8243|7.5774|7.5774|6.3629|6.3629|2.7478|2.7478|2.7661|2.7661|1.5548|1.5548|1.6103|1.6103|1.6920|1.6920|1.8120|1.8120|2.1866|2.1866|1.7878|1.7878|1.6232|1.6232|1.2797|1.2797|0.8090|0.8090|0.5356|0.5356|0.3522|0.3522
41.517|3.6024|3.6024|5.6410|5.6410|7.6797|7.6797|7.6797|7.6797|28.2594|28.2594|48.8390|48.8390|67.8442|67.8442|86.8493|86.8493|90.6304|90.6304|51.8484|51.8484|12.9842|12.9842|10.7197|10.7197|7.0910|7.0910|6.6969|6.6969|4.3398|4.3398|4.3785|4.3785|2.6109|2.6109|1.4209|1.4209|2.4693|2.4693|1.1535|1.1535|1.4360|1.4360|1.7885|1.7885|2.4187|2.4187|3.0232|3.0232|3.3518|3.3518|2.3183|2.3183|1.2888|1.2888|0.7711|0.7711|0.4835|0.4835|0.2058|0.2058
41.541|21.9316|21.9316|19.8348|19.8348|17.7379|17.7379|17.7379|17.7379|54.5930|54.5930|91.4481|91.4481|76.6472|76.6472|61.8462|61.8462|89.7739|89.7739|71.6950|71.6950|19.7097|19.7097|13.7420|13.7420|15.6180|15.6180|7.2993|7.2993|4.6218|4.6218|4.7772|4.7772|2.4138|2.4138|2.5262|2.5262|2.3558|2.3558|1.5086|1.5086|1.6145|1.6145|1.9778|1.9778|2.5067|2.5067|2.8368|2.8368|3.1899|3.1899|2.5655|2.5655|1.5629|1.5629|0.9592|0.9592|0.4344|0.4344|0.2169|0.2169
41.564|9.5505|9.5505|12.2822|12.2822|15.0139|15.0139|15.0139|15.0139|34.8700|34.8700|54.7261|54.7261|32.1479|32.1479|9.5698|9.5698|60.4861|60.4861|61.4286|61.4286|6.4679|6.4679|8.5547|8.5547|7.4083|7.4083|4.5941|4.5941|3.6405|3.6405|3.5610|3.5610|2.3651|2.3651|1.3806|1.3806|2.8589|2.8589|1.4792|1.4792|1.1593|1.1593|1.7490|1.7490|1.9802|1.9802|2.2868|2.2868|3.0050|3.0050|2.0138|2.0138|1.1542|1.1542|0.6518|0.6518|0.2796|0.2796|0.1058|0.1058
41.587|4.0241|4.0241|11.4274|11.4274|18.8307|18.8307|18.8307|18.8307|43.8808|43.8808|68.9309|68.9309|55.2164|55.2164|41.5019|41.5019|25.8049|25.8049|13.1933|13.1933|10.7428|10.7428|9.9861|9.9861|12.2665|12.2665|7.9768|7.9768|4.0014|4.0014|3.7768|3.7768|4.0767|4.0767|2.2544|2.2544|3.3160|3.3160|2.0073|2.0073|1.2952|1.2952|1.1784|1.1784|1.5939|1.5939|1.4940|1.4940|1.8147|1.8147|1.6149|1.6149|0.9407|0.9407|0.4500|0.4500|0.2093|0.2093|0.0628|0.0628
41.610|16.7156|16.7156|16.9191|16.9191|17.1227|17.1227|17.1227|17.1227|55.2479|55.2479|93.3731|93.3731|60.4517|60.4517|27.5303|27.5303|37.7077|37.7077|29.7833|29.7833|10.1252|10.1252|7.3379|7.3379|11.0150|11.0150|8.4313|8.4313|5.4966|5.4966|2.4712|2.4712|2.6274|2.6274|2.4938|2.4938|2.4277|2.4277|1.5897|1.5897|0.9040|0.9040|0.7174|0.7174|1.0160|1.0160|1.1419|1.1419|1.2167|1.2167|1.0531|1.0531|0.6015|0.6015|0.3486|0.3486|0.1592|0.1592|0.0358|0.0358
41.633|8.9495|8.9495|12.7297|12.7297|16.5100|16.5100|16.5100|16.5100|53.3239|53.3239|90.1378|90.1378|51.9289|51.9289|13.7200|13.7200|25.2828|25.2828|30.5896|30.5896|17.5345|17.5345|10.4101|10.4101|7.4807|7.4807|6.5697|6.5697|4.8070|4.8070|2.3047|2.3047|1.3920|1.3920|1.2838|1.2838|1.4840|1.4840|0.9301|0.9301|0.7761|0.7761|0.6805|0.6805|0.8163|0.8163|1.0580|1.0580|0.9827|0.9827|0.7357|0.7357|0.5737|0.5737|0.3223|0.3223|0.1714|0.1714|0.1315|0.1315
41.657|11.0007|11.0007|13.2510|13.2510|15.5014|15.5014|15.5014|15.5014|54.8485|54.8485|94.1957|94.1957|52.7296|52.7296|11.2635|11.2635|14.0553|14.0553|22.4622|22.4622|19.1660|19.1660|7.1885|7.1885|10.1309|10.1309|7.7636|7.7636|4.9016|4.9016|4.2959|4.2959|2.1341|2.1341|1.7072|1.7072|1.7860|1.7860|1.3289|1.3289|1.6239|1.6239|1.8538|1.8538|1.7469|1.7469|2.2557|2.2557|2.0452|2.0452|1.3934|1.3934|2.0416|2.0416|0.9450|0.9450|0.5059|0.5059|0.4874|0.4874
41.680|11.7254|11.7254|22.5663|22.5663|33.4072|33.4072|33.4072|33.4072|28.1898|28.1898|22.9724|22.9724|34.8307|34.8307|46.6889|46.6889|59.5955|59.5955|55.5658|55.5658|44.3413|44.3413|52.2466|52.2466|30.2104|30.2104|9.4150|9.4150|7.2479|7.2479|8.6578|8.6578|8.5409|8.5409|3.3149|3.3149|2.9421|2.9421|2.8693|2.8693|1.9316|1.9316|2.2700|2.2700|3.1875|3.1875|5.6073|5.6073|5.4888|5.4888|3.4774|3.4774|3.4353|3.4353|2.9297|2.9297|1.3872|1.3872|0.6047|0.6047
41.703|12.5731|12.5731|22.4956|22.4956|32.4181|32.4181|32.4181|32.4181|38.4050|38.4050|44.3919|44.3919|82.0899|82.0899|119.7879|119.7879|70.8450|70.8450|15.5918|15.5918|13.5201|13.5201|14.1753|14.1753|10.2509|10.2509|8.1825|8.1825|6.5630|6.5630|2.5484|2.5484|1.5883|1.5883|1.3565|1.3565|1.7923|1.7923|1.1293|1.1293|1.0633|1.0633|1.2257|1.2257|1.4741|1.4741|2.8187|2.8187|3.0613|3.0613|1.7765|1.7765|1.3050|1.3050|1.0482|1.0482|0.5204|0.5204|0.2190|0.2190
41.726|0.6104|0.6104|19.0446|19.0446|37.4789|37.4789|37.4789|37.4789|44.2125|44.2125|50.9461|50.9461|50.6604|50.6604|50.3747|50.3747|29.3433|29.3433|13.9840|13.9840|17.0730|17.0730|20.1653|20.1653|12.9575|12.9575|7.0328|7.0328|4.2544|4.2544|2.2862|2.2862|2.0822|2.0822|1.1184|1.1184|1.5759|1.5759|1.5345|1.5345|0.9528|0.9528|1.1714|1.1714|1.4905|1.4905|2.1397|2.1397|2.2517|2.2517|1.9381|1.9381|1.4464|1.4464|0.9731|0.9731|0.3966|0.3966|0.1140|0.1140
41.749|2.8225|2.8225|19.8749|19.8749|36.9274|36.9274|36.9274|36.9274|40.3213|40.3213|43.7153|43.7153|45.3014|45.3014|46.8876|46.8876|42.0788|42.0788|24.1582|24.1582|13.3198|13.3198|16.6133|16.6133|12.9323|12.9323|7.6651|7.6651|4.1647|4.1647|1.9228|1.9228|2.4420|2.4420|0.8953|0.8953|0.9724|0.9724|1.1247|1.1247|1.0503|1.0503|1.2395|1.2395|1.4460|1.4460|1.8593|1.8593|2.2593|2.2593|1.7707|1.7707|1.2931|1.2931|0.8509|0.8509|0.3580|0.3580|0.1161|0.1161
41.773|4.9207|4.9207|20.3976|20.3976|35.8746|35.8746|35.8746|35.8746|38.1908|38.1908|40.5070|40.5070|27.1432|27.1432|13.7794|13.7794|23.4533|23.4533|23.1419|23.1419|12.5851|12.5851|19.0926|19.0926|13.6569|13.6569|5.6190|5.6190|4.8677|4.8677|2.9957|2.9957|3.1994|3.1994|1.1562|1.1562|1.3179|1.3179|1.0890|1.0890|0.9721|0.9721|0.9760|0.9760|1.6112|1.6112|2.1769|2.1769|1.9571|1.9571|1.4873|1.4873|1.0544|1.0544|0.7450|0.7450|0.3107|0.3107|0.1594|0.1594
41.796|27.3073|27.3073|26.6625|26.6625|26.0178|26.0178|26.0178|26.0178|44.2432|44.2432|62.4686|62.4686|36.8097|36.8097|11.1509|11.1509|19.6046|19.6046|19.5926|19.5926|8.6073|8.6073|15.3908|15.3908|15.8698|15.8698|8.7353|8.7353|2.9473|2.9473|3.9078|3.9078|1.8923|1.8923|1.4593|1.4593|1.2803|1.2803|0.9924|0.9924|1.2007|1.2007|0.9006|0.9006|1.4274|1.4274|2.1383|2.1383|1.7544|1.7544|1.3974|1.3974|1.0927|1.0927|0.7272|0.7272|0.3267|0.3267|0.0942|0.0942
41.819|9.7467|9.7467|21.9491|21.9491|34.1516|34.1516|34.1516|34.1516|42.1595|42.1595|50.1675|50.1675|28.3864|28.3864|6.6053|6.6053|11.7369|11.7369|19.9152|19.9152|12.3456|12.3456|15.2735|15.2735|17.1232|17.1232|7.6120|7.6120|4.6666|4.6666|4.0044|4.0044|1.7353|1.7353|1.1995|1.1995|1.2688|1.2688|0.8801|0.8801|1.0482|1.0482|0.9197|0.9197|1.5812|1.5812|2.1036|2.1036|2.0096|2.0096|1.2189|1.2189|0.8489|0.8489|0.6541|0.6541|0.2424|0.2424|0.0528|0.0528
41.842|1.6429|1.6429|16.4926|16.4926|31.3423|31.3423|31.3423|31.3423|43.2831|43.2831|55.2239|55.2239|33.7382|33.7382|12.2525|12.2525|14.0400|14.0400|19.3670|19.3670|11.0894|11.0894|11.7123|11.7123|16.7749|16.7749|8.4649|8.4649|5.3073|5.3073|4.9776|4.9776|1.3737|1.3737|1.5485|1.5485|1.5510|1.5510|1.1724|1.1724|0.8600|0.8600|0.9647|0.9647|1.3913|1.3913|1.8446|1.8446|1.8819|1.8819|0.9876|0.9876|0.8983|0.8983|0.5666|0.5666|0.2464|0.2464|0.1416|0.1416
41.866|8.8441|8.8441|13.6683|13.6683|18.4926|18.4926|18.4926|18.4926|45.5212|45.5212|72.5497|72.5497|133.3648|133.3648|194.1799|194.1799|125.4420|125.4420|46.1206|46.1206|25.2462|25.2462|16.6180|16.6180|14.9233|14.9233|5.4211|5.4211|8.9514|8.9514|9.4818|9.4818|6.8371|6.8371|6.4662|6.4662|6.7513|6.7513|1.9957|1.9957|4.2084|4.2084|8.0945|8.0945|4.2533|4.2533|3.2932|3.2932|2.2164|2.2164|1.4546|1.4546|1.7824|1.7824|1.1882|1.1882|0.8368|0.8368|0.4742|0.4742
41.889|15.7144|15.7144|53.4212|53.4212|91.1279|91.1279|91.1279|91.1279|88.4741|88.4741|85.8203|85.8203|113.0343|113.0343|140.2483|140.2483|86.0414|86.0414|28.0906|28.0906|23.5247|23.5247|15.0498|15.0498|15.9420|15.9420|13.7774|13.7774|9.1622|9.1622|8.2640|8.2640|6.2681|6.2681|4.8200|4.8200|4.0959|4.0959|2.8127|2.8127|2.4207|2.4207|1.9594|1.9594|1.6775|1.6775|1.4288|1.4288|1.3171|1.3171|1.0793|1.0793|0.8941|0.8941|0.7026|0.7026|0.5130|0.5130|0.4675|0.4675
41.912|6.6160|6.6160|64.0379|64.0379|121.4599|121.4599|121.4599|121.4599|125.3956|125.3956|129.3312|129.3312|79.8167|79.8167|30.3021|30.3021|24.6245|24.6245|19.8159|19.8159|17.7291|17.7291|14.1252|14.1252|13.9535|13.9535|11.8740|11.8740|7.5123|7.5123|6.6493|6.6493|4.7901|4.7901|2.9796|2.9796|2.6419|2.6419|2.2456|2.2456|2.0383|2.0383|1.6914|1.6914|1.1898|1.1898|1.0768|1.0768|0.8814|0.8814|0.7241|0.7241|0.6907|0.6907|0.4571|0.4571|0.3587|0.3587|0.3307|0.3307
41.935|60.1971|60.1971|107.8104|107.8104|155.4238|155.4238|155.4238|155.4238|135.4394|135.4394|115.4551|115.4551|67.9290|67.9290|20.4028|20.4028|11.6553|11.6553|5.8762|5.8762|6.9922|6.9922|6.3700|6.3700|9.5574|9.5574|5.9635|5.9635|2.0373|2.0373|3.3600|3.3600|2.6712|2.6712|0.9491|0.9491|1.0016|1.0016|0.8353|0.8353|0.7478|0.7478|0.8059|0.8059|0.4877|0.4877|0.6991|0.6991|0.5378|0.5378|0.4108|0.4108|0.3282|0.3282|0.2465|0.2465|0.1195|0.1195|0.0785|0.0785
41.958|5.9037|5.9037|65.8594|65.8594|125.8151|125.8151|125.8151|125.8151|87.6666|87.6666|49.5180|49.5180|48.8442|48.8442|48.1704|48.1704|35.1427|35.1427|28.4151|28.4151|18.6976|18.6976|6.2324|6.2324|16.5733|16.5733|11.2851|11.2851|8.8330|8.8330|6.6725|6.6725|5.2910|5.2910|4.3421|4.3421|3.0483|3.0483|2.4172|2.4172|2.4240|2.4240|1.9388|1.9388|1.4076|1.4076|1.2267|1.2267|0.9936|0.9936|0.7108|0.7108|0.5431|0.5431|0.5448|0.5448|0.3759|0.3759|0.3419|0.3419
41.982|6.4572|6.4572|18.7855|18.7855|31.1138|31.1138|31.1138|31.1138|60.2179|60.2179|89.3219|89.3219|62.3791|62.3791|35.4364|35.4364|30.5574|30.5574|18.4355|18.4355|10.6673|10.6673|6.4387|6.4387|11.0952|11.0952|6.4773|6.4773|5.2395|5.2395|4.4053|4.4053|3.7637|3.7637|2.8546|2.8546|2.9484|2.9484|2.3579|2.3579|1.6952|1.6952|1.2653|1.2653|1.3818|1.3818|1.1378|1.1378|0.9334|0.9334|0.6832|0.6832|0.5741|0.5741|0.4622|0.4622|0.3073|0.3073|0.2592|0.2592
42.005|31.7912|31.7912|53.8317|53.8317|75.8721|75.8721|75.8721|75.8721|69.9343|69.9343|63.9965|63.9965|42.5527|42.5527|21.1088|21.1088|16.7759|16.7759|9.8390|9.8390|6.3629|6.3629|4.7931|4.7931|3.5229|3.5229|2.0105|2.0105|2.3267|2.3267|1.8927|1.8927|1.7900|1.7900|0.7947|0.7947|1.6710|1.6710|0.9981|0.9981|0.9630|0.9630|0.8723|0.8723|0.5842|0.5842|1.0907|1.0907|0.8849|0.8849|0.5431|0.5431|0.4371|0.4371|0.3668|0.3668|0.1803|0.1803|0.1044|0.1044
42.028|2.8870|2.8870|35.7263|35.7263|68.5655|68.5655|68.5655|68.5655|63.3509|63.3509|58.1364|58.1364|37.7931|37.7931|17.4498|17.4498|15.3382|15.3382|11.3180|11.3180|8.2115|8.2115|7.2120|7.2120|4.3807|4.3807|2.2936|2.2936|2.3581|2.3581|2.6583|2.6583|1.6166|1.6166|1.2997|1.2997|1.3454|1.3454|1.2279|1.2279|1.0107|1.0107|0.7007|0.7007|0.5722|0.5722|0.9087|0.9087|0.9662|0.9662|0.4906|0.4906|0.4574|0.4574|0.4264|0.4264|0.2437|0.2437|0.1422|0.1422
42.051|12.7650|12.7650|35.5812|35.5812|58.3974|58.3974|58.3974|58.3974|76.1690|76.1690|93.9406|93.9406|125.3331|125.3331|156.7255|156.7255|113.8280|113.8280|63.6097|63.6097|32.5931|32.5931|17.4659|17.4659|13.8963|13.8963|7.4875|7.4875|5.9383|5.9383|6.3852|6.3852|6.3470|6.3470|7.1194|7.1194|5.7496|5.7496|2.5636|2.5636|4.5410|4.5410|7.2486|7.2486|5.3617|5.3617|3.6880|3.6880|2.0311|2.0311|1.3580|1.3580|1.5680|1.5680|1.0328|1.0328|0.5445|0.5445|0.3822|0.3822
42.075|32.3983|32.3983|46.1084|46.1084|59.8186|59.8186|59.8186|59.8186|83.5183|83.5183|107.2181|107.2181|96.2907|96.2907|85.3634|85.3634|55.3117|55.3117|24.0912|24.0912|15.2856|15.2856|7.6409|7.6409|10.6141|10.6141|11.5740|11.5740|8.3321|8.3321|6.3578|6.3578|4.1162|4.1162|2.8809|2.8809|3.1982|3.1982|2.1470|2.1470|1.6952|1.6952|1.8251|1.8251|3.8051|3.8051|2.7728|2.7728|1.5856|1.5856|1.5315|1.5315|1.4025|1.4025|0.8338|0.8338|0.3531|0.3531|0.3073|0.3073
42.098|44.7295|44.7295|98.9928|98.9928|153.2561|153.2561|153.2561|153.2561|137.3370|137.3370|121.4179|121.4179|71.8291|71.8291|22.2404|22.2404|20.7834|20.7834|21.2012|21.2012|16.3920|16.3920|5.8694|5.8694|7.3539|7.3539|9.5166|9.5166|10.2788|10.2788|5.9890|5.9890|3.1751|3.1751|2.1645|2.1645|2.4906|2.4906|1.9655|1.9655|1.8870|1.8870|2.1902|2.1902|3.7804|3.7804|2.9637|2.9637|1.9679|1.9679|2.0257|2.0257|1.6341|1.6341|0.6961|0.6961|0.3059|0.3059|0.2778|0.2778
42.121|56.4587|56.4587|87.6872|87.6872|118.9156|118.9156|118.9156|118.9156|96.0388|96.0388|73.1619|73.1619|40.8915|40.8915|8.6211|8.6211|10.1725|10.1725|10.8221|10.8221|8.8805|8.8805|7.7277|7.7277|5.5273|5.5273|4.5255|4.5255|4.4714|4.4714|3.4610|3.4610|1.9570|1.9570|1.1666|1.1666|0.9937|0.9937|0.6978|0.6978|1.1907|1.1907|2.4491|2.4491|3.0896|3.0896|3.1549|3.1549|2.9404|2.9404|1.7847|1.7847|1.7208|1.7208|0.6681|0.6681|0.1704|0.1704|0.1608|0.1608
42.144|33.5662|33.5662|93.6045|93.6045|153.6428|153.6428|153.6428|153.6428|110.9688|110.9688|68.2948|68.2948|47.3661|47.3661|26.4375|26.4375|28.5073|28.5073|19.7521|19.7521|10.3446|10.3446|8.8663|8.8663|5.9879|5.9879|6.5153|6.5153|5.8674|5.8674|4.7823|4.7823|3.3241|3.3241|2.6048|2.6048|2.4519|2.4519|1.7315|1.7315|2.1242|2.1242|2.5910|2.5910|2.5457|2.5457|2.2928|2.2928|3.4098|3.4098|2.3107|2.3107|1.7227|1.7227|0.5575|0.5575|0.2145|0.2145|0.2008|0.2008
42.167|23.3589|23.3589|49.3932|49.3932|75.4275|75.4275|75.4275|75.4275|102.1944|102.1944|128.9614|128.9614|80.3123|80.3123|31.6633|31.6633|29.1244|29.1244|17.3072|17.3072|8.1625|8.1625|4.5585|4.5585|7.9999|7.9999|7.0168|7.0168|5.4623|5.4623|3.7750|3.7750|3.1709|3.1709|2.3096|2.3096|1.9978|1.9978|1.6758|1.6758|1.8732|1.8732|2.0297|2.0297|2.7920|2.7920|2.7933|2.7933|4.2273|4.2273|2.4037|2.4037|1.7631|1.7631|0.6258|0.6258|0.2502|0.2502|0.2283|0.2283
42.191|18.1455|18.1455|52.9630|52.9630|87.7804|87.7804|87.7804|87.7804|51.4489|51.4489|15.1174|15.1174|21.5768|21.5768|28.0362|28.0362|20.8324|20.8324|13.9176|13.9176|7.4216|7.4216|2.5119|2.5119|5.2900|5.2900|4.5796|4.5796|4.7180|4.7180|3.7024|3.7024|2.5937|2.5937|2.7569|2.7569|2.2034|2.2034|1.3857|1.3857|1.8601|1.8601|1.9977|1.9977|4.9216|4.9216|4.3866|4.3866|3.9821|3.9821|2.3657|2.3657|2.8252|2.8252|0.8524|0.8524|0.2939|0.2939|0.2785|0.2785
42.214|31.5692|31.5692|35.7825|35.7825|39.9958|39.9958|39.9958|39.9958|55.8862|55.8862|71.7766|71.7766|55.2769|55.2769|38.7772|38.7772|27.8144|27.8144|17.9989|17.9989|13.0564|13.0564|8.0972|8.0972|10.2311|10.2311|4.3615|4.3615|3.5117|3.5117|4.2232|4.2232|4.5988|4.5988|3.7437|3.7437|2.5420|2.5420|1.7824|1.7824|2.1983|2.1983|3.3828|3.3828|5.7442|5.7442|4.1472|4.1472|3.0268|3.0268|2.9956|2.9956|2.7172|2.7172|0.9952|0.9952|0.4273|0.4273|0.3759|0.3759
42.237|34.2596|34.2596|61.9514|61.9514|89.6431|89.6431|89.6431|89.6431|64.9745|64.9745|40.3059|40.3059|27.6848|27.6848|15.0637|15.0637|27.5342|27.5342|20.5962|20.5962|9.2205|9.2205|16.0048|16.0048|11.8839|11.8839|8.6797|8.6797|6.1142|6.1142|5.9352|5.9352|5.6040|5.6040|1.8159|1.8159|2.0977|2.0977|1.6894|1.6894|1.3128|1.3128|2.5206|2.5206|4.4972|4.4972|2.8282|2.8282|2.9440|2.9440|2.4694|2.4694|2.4320|2.4320|0.8374|0.8374|0.3806|0.3806|0.3654|0.3654
42.260|8.4945|8.4945|30.2143|30.2143|51.9341|51.9341|51.9341|51.9341|39.0680|39.0680|26.2019|26.2019|26.0515|26.0515|25.9011|25.9011|33.6017|33.6017|28.7438|28.7438|13.7574|13.7574|13.6483|13.6483|8.6252|8.6252|12.1613|12.1613|6.1691|6.1691|6.4652|6.4652|5.1541|5.1541|1.6518|1.6518|1.1934|1.1934|1.0734|1.0734|1.7654|1.7654|1.9807|1.9807|3.4523|3.4523|2.4979|2.4979|2.5589|2.5589|2.7210|2.7210|2.0168|2.0168|0.6713|0.6713|0.2565|0.2565|0.2304|0.2304
42.284|17.7344|17.7344|17.1000|17.1000|16.4656|16.4656|16.4656|16.4656|33.3948|33.3948|50.3240|50.3240|41.3066|41.3066|32.2891|32.2891|40.4741|40.4741|35.0535|35.0535|17.7219|17.7219|11.2252|11.2252|13.8158|13.8158|16.5660|16.5660|7.0828|7.0828|5.1902|5.1902|3.6640|3.6640|1.3215|1.3215|1.2210|1.2210|1.0968|1.0968|1.7737|1.7737|1.4889|1.4889|3.2804|3.2804|2.3697|2.3697|2.5286|2.5286|2.1968|2.1968|2.0557|2.0557|0.6381|0.6381|0.2135|0.2135|0.2211|0.2211
42.307|0.9930|0.9930|4.1616|4.1616|7.3302|7.3302|7.3302|7.3302|29.2285|29.2285|51.1268|51.1268|41.8261|41.8261|32.5253|32.5253|40.4055|40.4055|32.8889|32.8889|13.2587|13.2587|10.1242|10.1242|15.3761|15.3761|14.0859|14.0859|6.4482|6.4482|4.8752|4.8752|1.8923|1.8923|1.9292|1.9292|1.7750|1.7750|1.2287|1.2287|1.6646|1.6646|2.0732|2.0732|3.7372|3.7372|1.9434|1.9434|2.0035|2.0035|2.1851|2.1851|1.8910|1.8910|0.7767|0.7767|0.2377|0.2377|0.2528|0.2528
42.330|9.1992|9.1992|11.9095|11.9095|14.6197|14.6197|14.6197|14.6197|30.2824|30.2824|45.9451|45.9451|41.6575|41.6575|37.3700|37.3700|40.0650|40.0650|26.2754|26.2754|15.2159|15.2159|20.4181|20.4181|13.2908|13.2908|14.4214|14.4214|9.2706|9.2706|3.7533|3.7533|1.5423|1.5423|0.7638|0.7638|0.7584|0.7584|0.7429|0.7429|1.3563|1.3563|1.3656|1.3656|3.7763|3.7763|2.1423|2.1423|2.9060|2.9060|2.2374|2.2374|1.8834|1.8834|0.7315|0.7315|0.2188|0.2188|0.2290|0.2290
42.353|9.0194|9.0194|11.8739|11.8739|14.7283|14.7283|14.7283|14.7283|25.4041|25.4041|36.0799|36.0799|34.5031|34.5031|32.9264|32.9264|40.9278|40.9278|31.4044|31.4044|20.2721|20.2721|21.7996|21.7996|14.2572|14.2572|15.6498|15.6498|7.6493|7.6493|3.4906|3.4906|1.5855|1.5855|0.5657|0.5657|1.0105|1.0105|1.0510|1.0510|1.2238|1.2238|1.5647|1.5647|2.3412|2.3412|1.4668|1.4668|2.0314|2.0314|1.5392|1.5392|1.5883|1.5883|0.4843|0.4843|0.1435|0.1435|0.1337|0.1337
42.376|12.4212|12.4212|15.0421|15.0421|17.6629|17.6629|17.6629|17.6629|21.6142|21.6142|25.5655|25.5655|26.8890|26.8890|28.2124|28.2124|37.8005|37.8005|29.9242|29.9242|10.3658|10.3658|15.8760|15.8760|12.9233|12.9233|16.8059|16.8059|6.4651|6.4651|4.2997|4.2997|2.6124|2.6124|1.9185|1.9185|1.8694|1.8694|1.2317|1.2317|1.0904|1.0904|1.0655|1.0655|2.2841|2.2841|1.8657|1.8657|1.8010|1.8010|1.1933|1.1933|1.2759|1.2759|0.4929|0.4929|0.2571|0.2571|0.2464|0.2464
42.400|16.3133|16.3133|19.4569|19.4569|22.6005|22.6005|22.6005|22.6005|27.0829|27.0829|31.5652|31.5652|31.8913|31.8913|32.2174|32.2174|38.8629|38.8629|28.6856|28.6856|18.1527|18.1527|18.0830|18.0830|12.6688|12.6688|8.8351|8.8351|4.2709|4.2709|3.0927|3.0927|1.9326|1.9326|0.7871|0.7871|1.1565|1.1565|0.9286|0.9286|0.5572|0.5572|0.8011|0.8011|1.5898|1.5898|1.1842|1.1842|1.1563|1.1563|0.9816|0.9816|0.7327|0.7327|0.2874|0.2874|0.0931|0.0931|0.0954|0.0954
42.423|1.9037|1.9037|6.6331|6.6331|11.3624|11.3624|11.3624|11.3624|22.4056|22.4056|33.4487|33.4487|30.7395|30.7395|28.0303|28.0303|32.8782|32.8782|25.5511|25.5511|14.1766|14.1766|16.5438|16.5438|14.1279|14.1279|8.2534|8.2534|4.3298|4.3298|5.4181|5.4181|2.0596|2.0596|1.9941|1.9941|1.4803|1.4803|1.1717|1.1717|0.7907|0.7907|1.0892|1.0892|1.8030|1.8030|1.2155|1.2155|0.9974|0.9974|0.8833|0.8833|0.8311|0.8311|0.3352|0.3352|0.1436|0.1436|0.1069|0.1069
